customer_id,name,country,is_active,balance
4271,Kimberly Weaver,Mozambique,false,9177.83
4272,Stacey Garcia,Japan,false,5817.09
4273,Lisa Lopez,Philippines,false,1916.96
4274,Mary Gonzalez,Bosnia and Herzegovina,true,5872.51
4275,Ricky Henson,Brunei Darussalam,true,5571.2
4276,Nicholas Walker,Panama,false,7177.76
4277,Samuel Alexander,Norway,false,9223.72
4278,Mike Glover,Venezuela,false,3208.08
4279,Andrew Allen,Sudan,false,5733.64
4280,Mr. Michael Adams MD,Saint Barthelemy,true,9961.35
4281,Bryan Davis,Taiwan,true,61.18
4282,Katelyn Neal,Burkina Faso,true,3624.9
4283,John Williams,Germany,false,1775.06
4284,Amanda Jones,Heard Island and McDonald Islands,false,9620.55
4285,Gregory Ochoa,New Caledonia,false,4872.91
4286,Jennifer Avery,Mexico,true,9080.92
4287,David Anderson,Cote d'Ivoire,true,2407.0
4288,Timothy Hale,Guernsey,true,4095.99
4289,Jasmine Rodgers,Denmark,true,6492.16
4290,Michael Ruiz,Anguilla,false,411.36
4291,Laura Johnston,Cook Islands,false,5527.81
4292,Destiny Hall,Bangladesh,false,4224.06
4293,Linda Gibbs,Gibraltar,false,1780.38
4294,Alexis Goodwin,Cook Islands,false,8524.87
4295,Sarah Villarreal,Antigua and Barbuda,false,4808.37
4296,Sarah Roberson DDS,Honduras,false,9799.89
4297,John James,New Caledonia,true,6372.04
4298,Tracy Scott,Isle of Man,false,2247.99
4299,Cole Pratt,Ethiopia,false,2683.4
4300,Stephen Hurley,Korea,true,8470.85
4301,John Williams,United States Minor Outlying Islands,true,3011.95
4302,Jared Davis,Cape Verde,true,9728.07
4303,Laura Vazquez,Barbados,true,278.52
4304,Lisa Weaver,Taiwan,false,3028.54
4305,Benjamin Williams,Venezuela,true,7627.12
4306,Richard Mullen,British Virgin Islands,false,4468.86
4307,Andrew Cantrell,Anguilla,false,4099.41
4308,Maria Santos DDS,Liechtenstein,true,8870.69
4309,Kathleen Jenkins,Luxembourg,true,6761.3
4310,Wayne Bauer,Australia,true,1379.04
4311,Jordan Williams MD,Macao,true,451.94
4312,Amber Moore,Azerbaijan,true,2245.68
4313,Sherry Orr,Greece,true,365.61
4314,Lisa Rivera,Saint Helena,false,606.75
4315,Samantha Hickman,Samoa,false,1676.75
4316,Kathleen Rose,Guinea,false,7620.58
4317,Marcus White,Nigeria,false,1535.22
4318,Karen Macias,Iran,true,93.7
4319,Joshua Evans,Saint Helena,false,5678.18
4320,Robert Stuart,Saint Martin,true,5916.1
4321,Joseph Smith,Iceland,true,5522.62
4322,Zachary Anderson,Aruba,false,3750.48
4323,Robert Johnson,Senegal,true,1767.49
4324,Gregory Campbell,Tonga,true,1051.75
4325,Laura Thompson,Georgia,false,4972.55
4326,John Shelton,Anguilla,false,110.25
4327,Edgar Le,Venezuela,false,1714.14
4328,Danielle Flores,Zambia,true,1361.7
4329,Bill Barry,Paraguay,true,4781.11
4330,Danielle Franco,Romania,true,9618.07
4331,Brenda Benjamin,Switzerland,true,3517.16
4332,Heather Whitaker,Bulgaria,false,6115.5
4333,Jennifer Morrow,Liechtenstein,true,840.66
4334,Karen Martinez,Ghana,false,6722.49
4335,Roberto Allen,Bangladesh,true,4383.92
4336,Dr. Bill Smith DVM,Lesotho,false,9847.28
4337,Charles Casey,Solomon Islands,true,6940.93
4338,Stephen Goodwin,Saint Vincent and the Grenadines,true,5464.26
4339,Linda Green,Kazakhstan,false,9299.38
4340,William Avery,Cyprus,true,2055.6
4341,Heather Nelson,Kuwait,false,3404.74
4342,Stephen Nelson,Palau,false,3611.81
4343,Gina Brennan,Romania,true,2633.53
4344,Kristina Rogers,Ecuador,false,1873.85
4345,Tina Cantrell,United States of America,false,1982.07
4346,William Walker,Aruba,true,941.89
4347,Jeffrey Gonzalez,British Indian Ocean Territory (Chagos Archipelago),false,2034.89
4348,Krystal Morris,Taiwan,false,7574.91
4349,Terri Bridges,Gambia,false,1312.77
4350,Samuel Allen,Ethiopia,true,8817.76
4351,Kara Mullins,Sri Lanka,false,5148.99
4352,Jennifer Price,Barbados,true,5606.99
4353,Anthony Aguirre,Cocos (Keeling) Islands,true,4878.53
4354,Christopher Ortiz,China,false,7498.07
4355,Alejandro Lozano,Timor-Leste,false,7272.87
4356,Clayton Watson,Algeria,true,4479.4
4357,Marcia Murphy,Bulgaria,true,2005.66
4358,Jason Romero,Bosnia and Herzegovina,true,6020.36
4359,Justin Zimmerman,United States Virgin Islands,true,9488.99
4360,Philip Maddox,Svalbard & Jan Mayen Islands,false,810.86
4361,Michael Moore,Madagascar,true,9093.58
4362,Brian Williams,Uganda,true,6715.14
4363,Chad Carter,United States Virgin Islands,true,6683.61
4364,Paula Dennis,Lao People's Democratic Republic,true,2541.3
4365,John Young,Luxembourg,false,8243.4
4366,Bethany Roberts,Brazil,false,4440.96
4367,Nicholas Zimmerman,Thailand,false,1604.74
4368,Alexis Hernandez,Iran,true,9854.57
4369,Jacqueline Green,Nigeria,false,2419.17
4370,Angela Norman,Syrian Arab Republic,true,2088.47
4371,Brittany Davidson,Kazakhstan,true,5851.49
4372,Shane Harris,Yemen,true,7566.91
4373,Elizabeth Phillips,Grenada,false,3376.89
4374,Melissa Edwards,Antarctica (the territory South of 60 deg S),false,9343.64
4375,Valerie Perry,Martinique,false,8984.04
4376,Carolyn Strickland,Cameroon,false,7042.59
4377,Rachael Curry,Fiji,true,6603.31
4378,April King,Senegal,false,1401.78
4379,Ronald Hale,Taiwan,false,2272.13
4380,Sydney Hanson,Marshall Islands,false,706.46
4381,Danielle Campbell,Korea,true,9217.29
4382,Timothy Beasley,Marshall Islands,false,9819.87
4383,Sherry Flynn,Mozambique,false,5548.47
4384,Christina Cortez,Micronesia,false,9624.19
4385,Erica Ritter,French Southern Territories,true,5288.71
4386,Candice Sutton,Bahrain,true,4827.69
4387,Christy Anderson,Israel,false,3937.76
4388,Stacey Navarro,Myanmar,true,7708.61
4389,Mrs. Mackenzie Reyes,Guadeloupe,false,136.66
4390,Danielle Vazquez,Cocos (Keeling) Islands,true,5797.46
4391,Anne Park,Saint Pierre and Miquelon,false,8367.6
4392,Gerald Gibson,South Georgia and the South Sandwich Islands,true,2213.89
4393,Paul Taylor,Korea,true,6042.16
4394,Amanda Burns,Cote d'Ivoire,false,4267.85
4395,Kevin Reed,South Africa,true,274.92
4396,Stephen Juarez,Mayotte,false,169.75
4397,Juan Molina,Norfolk Island,true,7265.33
4398,Robert Jordan,Finland,false,9191.46
4399,Nicholas Murillo,Guernsey,true,7940.33
4400,Thomas Meyer,Bermuda,false,8348.27
4401,Laura Anderson,Iceland,true,7480.06
4402,Christopher Khan,Uganda,false,9378.36
4403,Lisa Brown,Slovenia,true,8480.95
4404,Carla King,Saint Pierre and Miquelon,true,5847.4
4405,Virginia Henderson,Cambodia,true,4993.41
4406,Kenneth Rios,Puerto Rico,false,8151.59
4407,Francisco Stark,Azerbaijan,true,2205.4
4408,Arthur Wright,Mexico,true,1071.46
4409,Amanda Johnson,Australia,false,9369.08
4410,Michael Yu,United Kingdom,false,4440.61
4411,Susan Sanchez,French Guiana,false,7589.79
4412,Julia Travis,Mauritania,false,4425.32
4413,Kevin Barton,Holy See (Vatican City State),true,5626.32
4414,Amanda Bailey,Falkland Islands (Malvinas),true,1968.91
4415,Stacy Garza,Timor-Leste,false,3706.05
4416,Tiffany Deleon,Panama,true,4289.42
4417,Timothy Duke,Kenya,true,8078.43
4418,Samuel Cannon,Malta,true,2483.88
4419,Theresa Pierce,Uruguay,false,6619.72
4420,Natalie Boyd,Afghanistan,false,5379.84
4421,Toni Ritter,Tonga,true,3057.8
4422,Paul Simmons,Syrian Arab Republic,true,5660.49
4423,Michael Alexander,Togo,true,2779.91
4424,Suzanne Crawford,Croatia,false,4835.72
4425,Willie Clark,Iran,false,6054.75
4426,Raymond Peterson,Saint Vincent and the Grenadines,true,8933.2
4427,Paul Clark,Kuwait,false,4609.02
4428,Marcus Owens,Mozambique,true,6681.63
4429,Brandy Andrews,British Virgin Islands,false,1870.77
4430,Dawn Browning,Myanmar,true,4648.45
4431,Suzanne Bryant,Belgium,true,8648.04
4432,Robert Thompson,San Marino,false,7132.67
4433,Patricia Joseph,Netherlands Antilles,true,599.0
4434,Amy Smith,Martinique,true,6445.87
4435,Jonathan Hogan,Barbados,false,5765.67
4436,Paula Skinner,Kyrgyz Republic,false,6334.27
4437,Julie Lawson,South Georgia and the South Sandwich Islands,true,9393.0
4438,Ryan Yoder,United States Virgin Islands,false,8350.12
4439,Ryan Garcia,Sierra Leone,false,1440.38
4440,Wesley Booker,Armenia,true,293.98
4441,Briana Fox,Micronesia,false,4899.01
4442,Morgan Harris,Bouvet Island (Bouvetoya),false,2076.66
4443,Parker Hunter,Gabon,false,6590.92
4444,Robert Gutierrez,Svalbard & Jan Mayen Islands,true,7961.91
4445,James Nelson,Tonga,false,9354.96
4446,Charles Smith,Poland,false,5276.41
4447,Jeffrey Williams,Ghana,true,1586.35
4448,Charlotte Hernandez,Uganda,true,1979.41
4449,Mrs. Sharon Foster,Israel,true,7687.31
4450,Brandon Thompson,Western Sahara,true,3426.05
4451,Lucas Freeman,Macao,true,4137.39
4452,Linda Hill,Yemen,false,6147.06
4453,Mary Mitchell,Heard Island and McDonald Islands,true,6415.56
4454,Mario Edwards,Czech Republic,true,2301.03
4455,Michael Hayes,Hong Kong,true,9223.14
4456,Kim Adkins,Yemen,false,4818.13
4457,Tamara Petersen,Barbados,false,4757.63
4458,Monica Hamilton,Turkmenistan,false,4472.32
4459,Brittany Baker,Maldives,false,4802.2
4460,Seth Miller,Bosnia and Herzegovina,true,2863.28
4461,Kyle Barrett,South Africa,true,3975.53
4462,Lori Yang,Armenia,false,6790.1
4463,Michael Mcclure,Libyan Arab Jamahiriya,false,7945.5
4464,Maria Miller,Cook Islands,false,4087.17
4465,Mr. Jeffrey Hart MD,Grenada,false,4277.74
4466,Michael Daniels,Russian Federation,true,5448.66
4467,Peter Howard,Aruba,true,1892.04
4468,Thomas Reeves,Tunisia,false,4587.3
4469,Catherine Byrd,Pitcairn Islands,true,231.95
4470,Patricia Turner,Kazakhstan,false,5209.81
4471,Gary Morales,Isle of Man,true,1596.1
4472,Chad Adams,Kyrgyz Republic,false,7782.42
4473,Yvette Lawson,Nauru,false,3812.16
4474,Kayla Frederick,Kyrgyz Republic,false,8934.61
4475,Deborah Thomas,Mauritius,true,6034.05
4476,Bruce Russo,San Marino,true,2911.68
4477,Crystal Klein,South Africa,false,254.82
4478,Cameron Harper,Turks and Caicos Islands,true,7610.7
4479,Laura Reeves,Switzerland,true,859.94
4480,Kimberly Taylor,Turks and Caicos Islands,false,3041.98
4481,Robin Watkins,Malawi,false,7704.38
4482,Travis Davis,Iran,false,6483.31
4483,Mr. Samuel Russell MD,Paraguay,true,2863.11
4484,Tom White,Russian Federation,false,5257.23
4485,Steven Bullock,Somalia,false,3050.46
4486,Jacob Leblanc,Equatorial Guinea,false,7821.01
4487,Ryan Oliver,North Macedonia,true,8109.36
4488,Tammy Ramos,Denmark,false,4170.7
4489,Kara King,Tokelau,true,9485.88
4490,Kenneth Herman,Oman,false,6883.71
4491,Vanessa Bolton,Japan,true,1061.53
4492,Meghan Lopez,Japan,false,3445.88
4493,Ashley Velez,Cameroon,true,420.29
4494,Brittany Jackson,Finland,false,181.76
4495,John Davis,Iceland,false,1901.06
4496,Kaylee Sanchez,Hong Kong,true,773.23
4497,Dustin Aguirre,Zambia,false,311.04
4498,Vincent Cameron,Algeria,false,3864.85
4499,Donna Michael,Hong Kong,false,2934.14
4500,Diane Kaiser,Equatorial Guinea,true,395.87
4501,Bryan Drake,Syrian Arab Republic,true,9979.57
4502,Kristen Porter,Madagascar,true,4405.34
4503,Jeffrey Nash,Cape Verde,false,7390.36
4504,Katherine James,Syrian Arab Republic,false,7986.48
4505,Clarence Garcia,Netherlands Antilles,false,2219.29
4506,Virginia Shaffer,Botswana,false,7273.29
4507,Ashley Smith,Sudan,true,3351.9
4508,John James,Nicaragua,false,5624.5
4509,Haley Lopez,Anguilla,false,2796.73
4510,Tina Medina,Switzerland,true,4901.92
4511,Perry Li,Costa Rica,false,1440.37
4512,James Reyes,Djibouti,true,6079.78
4513,Christy Callahan,Turkey,true,937.41
4514,Marcus Graves,Slovenia,false,8743.45
4515,Sandra Sharp,Lesotho,false,4305.45
4516,Donna Stephens,Iceland,true,3007.2
4517,Jennifer Lucas,Swaziland,false,6495.26
4518,Lori Chambers,Slovakia (Slovak Republic),false,4168.73
4519,Amber Hicks,Andorra,false,4348.78
4520,Sarah Mckenzie,Rwanda,true,2918.69
4521,James Mcmahon,Myanmar,true,1470.82
4522,Scott Robinson,Brazil,false,4109.84
4523,Bradley Tate,Cyprus,true,7532.15
4524,Jessica Brown,South Georgia and the South Sandwich Islands,true,644.26
4525,Julie Harris,French Guiana,true,7344.14
4526,Leon Smith,Zimbabwe,false,9206.61
4527,Connor Norton,Equatorial Guinea,false,3366.46
4528,John Morales,Moldova,true,2684.77
4529,Chloe Brady,Estonia,false,3610.89
4530,Jason Gonzales,Bermuda,false,2761.18
4531,Aaron Martin,Mayotte,false,8665.05
4532,Kelly Bailey,Lesotho,false,6171.01
4533,Aimee Cook,Dominica,false,5740.43
4534,Anna Coleman,Barbados,false,5796.85
4535,Jennifer Weaver,Seychelles,true,9706.0
4536,Nicole Harris DVM,Finland,true,2099.45
4537,Tony Li,Gibraltar,false,5144.81
4538,Cindy Guzman,Kiribati,true,4937.54
4539,Anthony Hansen,Bhutan,false,5027.51
4540,Gary Roberts,Brunei Darussalam,true,9730.51
4541,Mr. Richard Thompson,Costa Rica,false,6159.14
4542,Keith Ford,Singapore,false,4346.72
4543,Gary Pugh,Israel,true,4354.59
4544,Geoffrey Ferrell,Philippines,true,9010.03
4545,Amy Hammond,Montenegro,false,5819.91
4546,Tiffany Cordova,Antarctica (the territory South of 60 deg S),false,4085.75
4547,Kimberly Lester,Bouvet Island (Bouvetoya),true,1746.41
4548,Devin Perez,Cameroon,false,7941.85
4549,Jessica Cox,Mali,false,2383.21
4550,Leah Valdez,Zambia,false,5159.54
4551,Gabriel Snyder,Belize,false,3720.1
4552,Makayla Burton,Nepal,false,2953.85
4553,Frederick Singh,United States Minor Outlying Islands,false,3029.51
4554,Michael Nichols,Belize,true,8320.13
4555,Renee Atkinson,British Indian Ocean Territory (Chagos Archipelago),false,7202.9
4556,Samantha Allen,Saint Lucia,true,4872.02
4557,Robert Adams,Cameroon,true,5038.21
4558,Sarah Gonzales,French Polynesia,true,3650.27
4559,Michael Kane,Kyrgyz Republic,false,2805.95
4560,Kaitlyn Johnson,Guinea-Bissau,true,7405.73
4561,John Vasquez,United States Minor Outlying Islands,true,3701.41
4562,Travis Gibson,Micronesia,false,8726.38
4563,Paul Murray,Haiti,true,400.69
4564,Michelle Castro,Belize,true,5937.89
4565,Jeffery Olson,British Indian Ocean Territory (Chagos Archipelago),true,6562.53
4566,Terri Baker,Mongolia,false,4869.98
4567,John Mcdonald,Serbia,false,9264.05
4568,Robert Summers,Bahrain,true,1569.08
4569,Joseph Stephens,Falkland Islands (Malvinas),true,201.63
4570,Adrian Jensen,Singapore,false,2291.05
4571,Kristine Kelly,Seychelles,false,2192.95
4572,David Chang,Bulgaria,false,1235.73
4573,Kelli Kennedy,Ukraine,true,5418.04
4574,Margaret Reese,Saint Vincent and the Grenadines,true,4244.02
4575,Peter Ward,Malta,false,7400.8
4576,Rebecca Garcia,Algeria,true,6233.15
4577,Eugene Wilson,Cook Islands,false,7659.24
4578,Mark Murphy,Georgia,false,9492.53
4579,Madison Castro,Ireland,true,644.66
4580,Kenneth Bates,Singapore,false,8816.52
4581,Katherine Bennett,United Kingdom,true,4247.96
4582,Jeremy Thomas,Brazil,true,5997.87
4583,Oscar Dixon,Bangladesh,true,3792.26
4584,Casey West,Papua New Guinea,true,2127.81
4585,Chris Malone,Cape Verde,true,9016.81
4586,Denise Davis,Kyrgyz Republic,true,5192.08
4587,Ryan Durham,Haiti,true,4664.93
4588,William Adkins,Croatia,false,726.71
4589,John Baker,Turks and Caicos Islands,true,5785.43
4590,Sarah Thomas,Anguilla,false,7236.42
4591,Brandon Craig,Spain,true,3283.81
4592,Elizabeth Walker,New Zealand,false,8698.66
4593,Jeffery Mccoy,Bermuda,true,7004.25
4594,Earl Collins,Ukraine,true,4654.68
4595,Ann Barnett,Italy,false,9544.21
4596,Kendra Perez,Mexico,false,5402.19
4597,William Morales,Pitcairn Islands,false,7298.81
4598,Kevin Beck,Nauru,true,4148.73
4599,James Saunders,Malaysia,false,5935.96
4600,Alejandro Smith,El Salvador,false,2630.9
4601,Robert West,United States Minor Outlying Islands,false,4635.46
4602,Alice Friedman,Turks and Caicos Islands,true,5633.16
4603,Monica Wade,Jamaica,false,5464.9
4604,Jessica Watkins,Bulgaria,true,6273.41
4605,Michael Montes,Kiribati,false,3712.08
4606,Pamela Johnson,Cambodia,false,3990.16
4607,Tyler Sanders,Afghanistan,false,8947.6
4608,Joseph Jones,Suriname,true,1132.26
4609,James Berry,Korea,true,3738.28
4610,Stephen Jackson,Nigeria,false,3711.58
4611,Scott Blair,Turks and Caicos Islands,true,2880.69
4612,Kelli Gonzales,Nigeria,false,2910.27
4613,Nathan Mcdonald,Philippines,true,6385.03
4614,Jacob Mueller,Tuvalu,false,983.89
4615,Jonathan Anderson,Martinique,false,9949.2
4616,Betty Martinez,Kyrgyz Republic,true,4609.53
4617,Wesley Watkins,France,false,1394.75
4618,John Glass,Benin,true,8245.22
4619,Gabriel Adams,Somalia,false,141.96
4620,Jordan Johnson,Angola,true,5346.16
4621,Ashley Walker,Australia,false,2865.83
4622,Valerie Medina,Japan,true,3745.0
4623,Kenneth Lee,Saint Lucia,false,1743.69
4624,Cassandra Gordon,Saint Vincent and the Grenadines,true,834.82
4625,Robert Vargas,Mexico,false,9937.84
4626,Michelle Poole,Sweden,true,2274.22
4627,Patricia Cochran,Anguilla,false,3484.99
4628,Benjamin Brown,Equatorial Guinea,false,7840.56
4629,Jennifer Garrett,Lithuania,false,8745.88
4630,Nicholas Braun,United States Virgin Islands,false,2388.59
4631,Margaret Johnson,Poland,true,4546.61
4632,Joseph Crosby III,Bolivia,false,3301.96
4633,Olivia Jackson,Brazil,false,3639.8
4634,Michael Johnson,Bangladesh,true,3728.51
4635,William Crawford,Indonesia,true,5283.56
4636,Alisha Garcia,Lesotho,true,6111.55
4637,Richard Peterson,Czech Republic,true,6503.53
4638,Tiffany Gonzalez,Vanuatu,true,7691.53
4639,Michelle Glass,Korea,true,4224.3
4640,Richard Ingram,Mali,false,7182.57
4641,Rhonda Perez,Vanuatu,false,4477.33
4642,Christine Glover,British Indian Ocean Territory (Chagos Archipelago),true,8865.66
4643,Alicia Jones,Micronesia,true,8470.09
4644,Joshua Burton,Ecuador,true,2594.75
4645,David Miller,Tokelau,true,8884.43
4646,Anthony Liu,Portugal,true,2538.32
4647,Emily Sanchez,French Guiana,true,8333.47
4648,Teresa Cobb,Lebanon,false,9677.3
4649,Jennifer Vazquez,Comoros,false,9639.89
4650,Kristen Lara,Netherlands Antilles,true,4285.56
4651,Taylor Crawford,South Georgia and the South Sandwich Islands,false,5741.88
4652,Ronald Cunningham,United States Virgin Islands,false,1496.69
4653,Nicole Nguyen,Rwanda,false,9373.86
4654,Russell Smith,Lesotho,true,9715.27
4655,Ashley Blair,Indonesia,true,3171.06
4656,James Patterson,Taiwan,true,7329.12
4657,David Keith,Taiwan,true,6284.69
4658,Edward Roth,Syrian Arab Republic,false,3437.36
4659,Timothy Guerra,Turkey,true,5796.0
4660,Charles Mitchell,Cyprus,false,813.26
4661,Elizabeth King,Iceland,false,7758.16
4662,Joshua Adams,Kyrgyz Republic,true,7314.04
4663,Donna Lewis,Netherlands Antilles,true,8234.23
4664,Jack Ramirez,Argentina,false,157.82
4665,Sally Gray,Haiti,true,8550.15
4666,Kimberly Rosales,Saint Vincent and the Grenadines,false,1921.72
4667,Luke Malone,Pakistan,false,7339.05
4668,Wyatt Bennett,Jordan,true,8978.12
4669,Carolyn English,British Indian Ocean Territory (Chagos Archipelago),false,6388.77
4670,Jeremy Cross,Malaysia,false,1727.3
4671,Cristina Faulkner,Azerbaijan,true,1743.34
4672,Adam Boyd,Brunei Darussalam,true,9266.93
4673,Gregory Wilcox,Brunei Darussalam,true,6105.69
4674,Matthew Mejia,North Macedonia,true,5167.24
4675,Charles English,Latvia,true,9201.63
4676,George Brown,Bulgaria,false,394.25
4677,Autumn Torres,Cook Islands,true,8891.42
4678,Michelle Jackson,Belarus,false,8187.15
4679,Nancy Martin,China,true,5704.92
4680,Nicholas Davis,Jersey,false,3073.91
4681,Frank Carroll,Lithuania,false,1058.18
4682,Katherine Stein,Sao Tome and Principe,true,2327.66
4683,Julie Crawford,Heard Island and McDonald Islands,true,3228.25
4684,Elizabeth Cobb,Cocos (Keeling) Islands,false,6452.01
4685,Amanda Knapp,Cape Verde,true,6537.35
4686,Heather Reyes,Gibraltar,false,1634.24
4687,Michelle Jackson,Slovakia (Slovak Republic),false,1256.2
4688,Leslie Taylor,Burkina Faso,true,4014.48
4689,Jason Smith,Mauritania,true,1900.71
4690,Paul Hudson,Timor-Leste,true,6728.2
4691,Christopher Velasquez,Belize,false,5672.95
4692,Edward Poole,Malaysia,true,4054.61
4693,Andrea Horn,Jersey,false,8873.2
